track,artist,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Trap Às,KF,0.564,0.477,G#/Ab,-10.936,0.187,0.249,0.236,0.375,139.722,102143.0,2020.0,0,False
xzxz,xyaz,0.809,0.501,G#/Ab,-9.006,0.413,0.0718,0.0601,0.875,124.974,107550.0,2020.0,0,False
Deluxe Ambience for Making Coffee,Musica para Dormir Jazz,0.506,0.08,D#/Eb,-19.794,0.0742,0.996,0.111,0.53,94.483,122416.0,2020.0,0,False
White Mint Ice Cream (W.M.I.C),99Loveaddict,0.941,0.337,G,-14.546,0.5870000000000001,0.122,0.0993,0.458,132.035,147382.0,2020.0,0,False
Seasons (with Reo Cragun),XIE,0.6829999999999999,0.752,F#/Gb,-4.328,0.0313,0.0088799999999999,0.299,0.1369999999999999,139.906,162857.0,2020.0,0,False
C'qui vient d'se passer,Slam Chicks,0.339,0.797,C,-6.982,0.0364,1.14e-05,0.603,0.603,111.269,169352.0,2020.0,0,False
013 - Das verpfuschte Gemälde - Teil 28,TKKG Junior,0.718,0.383,G#/Ab,-13.462,0.861,0.55,0.245,0.799,109.715,108600.0,2020.0,0,False
Limit Yok - Video Remix,Ezhel,0.7959999999999999,0.843,D,-5.675,0.3,0.187,0.3229999999999999,0.517,93.985,217021.0,2020.0,0,False
Aadi Kuththu,Girishh G,0.621,0.66,G,-8.615,0.151,0.507,0.0347,0.5589999999999999,71.991,187443.0,2020.0,0,False
Ngày Tuyệt Vời Nhất,Rhymastic,0.6829999999999999,0.625,A,-7.141,0.0399,0.403,0.107,0.585,109.989,216072.0,2020.0,0,False
On My Way - 2020 Edit,Teminite,0.349,0.96,C#/Db,-3.596,0.112,0.0008619999999999,0.399,0.27,169.982,334139.0,2020.0,0,False
01.02.1974 - Remastered,G.F.,0.618,0.133,C,-14.63,0.0506,0.962,0.0921,0.0758,119.986,218000.0,2020.0,0,False
Wp?,BlazzinE,0.454,0.667,B,-8.015,0.322,0.171,0.221,0.502,142.507,99712.0,2020.0,0,False
Ngibambe La,Mthunzi,0.723,0.575,A,-9.654,0.0732,0.3,0.06,0.812,92.022,230893.0,2020.0,0,False
000,Alecc,0.813,0.6859999999999999,B,-5.718,0.224,0.0461,0.202,0.7340000000000001,139.922,202312.0,2020.0,0,False
"Kapitel 21 - Lesen kann tödlich sein - Bunburry - Ein Idyll zum Sterben, Folge 9",Helena Marchmont,0.645,0.37,F#/Gb,-14.72,0.937,0.317,0.274,0.395,87.311,147529.0,2020.0,0,False
Warm Night,Qface,0.483,0.552,C,-8.059,0.2,0.188,0.5760000000000001,0.578,139.912,181866.0,2020.0,0,False
The Hero,Matrix of Destiny,0.602,0.419,C#/Db,-10.885,0.0347,0.0382,0.166,0.0667,134.195,93134.0,2020.0,0,False
Se Prende,Mb$,0.926,0.447,C,-10.06,0.331,0.197,0.0938,0.485,94.026,191380.0,2020.0,0,False
Lonely Girl,Zmeyev,0.767,0.5379999999999999,C,-8.749,0.048,0.233,0.118,0.7170000000000001,88.055,132000.0,2020.0,0,False
2JZ,Bnky,0.872,0.424,B,-15.728,0.113,0.298,0.122,0.578,90.04799999999999,189476.0,2020.0,0,False
Wellness Musik,Einschlafmusik für Dich,0.129,0.0427,E,-28.559,0.0409,0.91,0.0915,0.039,55.55,110727.0,2020.0,0,False
Vkontinium,ZUM KOTZEN,0.608,0.838,C,-7.174,0.0372,0.0333,0.5,0.246,125.0,174000.0,2020.0,0,False
"Route 201 (from ""Pokémon DPPt"")",Darren Ang,0.737,0.122,C,-18.538,0.415,0.969,0.0989,0.987,124.729,77543.0,2020.0,0,False
Jule Jævel,Jan Snøvar,0.8290000000000001,0.564,C,-9.087,0.127,0.159,0.115,0.763,77.49600000000002,213690.0,2020.0,0,False
Gods Party,Square Perception,0.848,0.981,F#/Gb,-5.787999999999999,0.136,0.0109,0.144,0.388,128.03799999999998,180000.0,2020.0,0,False
Never Stop,Hydroponikz,0.769,0.768,F#/Gb,-5.6960000000000015,0.277,0.0264,0.114,0.6990000000000001,90.053,226674.0,2020.0,0,False
Train Hard,Masterking,0.799,0.468,E,-15.547,0.0734,0.0231,0.084,0.488,129.961,125543.0,2020.0,0,False
XG90 Aircraft,Aether Mechanics,0.795,0.51,C,-13.082,0.0848,0.0897,0.0748,0.178,128.018,319925.0,2020.0,0,False
Lesa Lesa,R.Jathu,0.7240000000000001,0.239,F,-15.107,0.0472,0.66,0.114,0.357,104.994,164624.0,2020.0,0,False
Bout That Life,Red Music,0.9,0.503,A,-9.99,0.183,0.0149,0.0892,0.353,140.043,221127.0,2020.0,0,False
Oasis,Jordan Rakei,0.621,0.465,C#/Db,-11.829,0.0711,0.274,0.143,0.362,88.001,260923.0,2020.0,0,False
Vroom,Futuristic Swaver,0.7809999999999999,0.7390000000000001,C#/Db,-5.903,0.0604,0.371,0.369,0.314,121.028,128000.0,2020.0,0,False
White Night,NCT 127,0.56,0.568,G,-3.967,0.0288,0.203,0.13,0.214,70.97800000000002,243427.0,2020.0,0,False
Zkittles,La Melts,0.6579999999999999,0.935,E,-6.257999999999999,0.119,0.0276,0.304,0.242,150.018,198400.0,2020.0,0,False
New new,Xfollow,0.505,0.0663,D,-25.901,0.0353,0.171,0.118,0.386,159.983,180000.0,2020.0,0,False
EveryDay,Slim Guerilla,0.741,0.713,E,-8.825,0.138,0.136,0.5660000000000001,0.738,151.24200000000005,145633.0,2020.0,0,False
Pique Live do PK,MC Murilo MT,0.939,0.589,C#/Db,-2.003,0.228,0.475,0.11,0.845,129.91299999999998,151846.0,2020.0,0,False
Nadie como yo,Definitive,0.8109999999999999,0.502,A,-9.461,0.163,0.602,0.636,0.7240000000000001,90.039,231333.0,2020.0,0,False
Como Un Oceano,Mente Orgánica,0.475,0.203,F#/Gb,-18.915,0.0635,0.911,0.106,0.0839,112.002,245792.0,2020.0,0,False
G63 - Aggressive Mey Rap Beat Mix,HM Music Production,0.611,0.408,B,-9.19,0.033,0.277,0.194,0.4370000000000001,79.987,148445.0,2020.0,0,False
Manifest,Ms. Lauryn Hill,0.508,0.82,C,-10.032,0.539,0.6509999999999999,0.911,0.6859999999999999,79.486,100726.0,2020.0,0,False
Pull Up on Love,RJD2,0.7120000000000001,0.871,C#/Db,-5.244,0.305,0.4920000000000001,0.121,0.6729999999999999,100.883,216495.0,2020.0,0,False
Kudasai,YFU Baby,0.845,0.632,G,-4.98,0.153,0.381,0.126,0.462,94.976,146526.0,2020.0,0,False
Starry Night (With RYEOWOOK) - Korean Version,ZHOUMI,0.601,0.519,A#/Bb,-5.0710000000000015,0.0245,0.00874,0.091,0.266,94.95,236893.0,2020.0,0,False
Cprs,13Hati,0.81,0.738,C#/Db,-6.624,0.107,0.8059999999999999,0.0903,0.633,130.019,193125.0,2020.0,0,False
Crna Svila,DjMc Urke,0.68,0.843,B,-3.0580000000000003,0.0413,0.277,0.1689999999999999,0.532,133.908,210000.0,2020.0,0,False
Rola,Avouzet,0.7170000000000001,0.38,F#/Gb,-12.527,0.105,0.708,0.095,0.287,139.167,209943.0,2020.0,0,False
Rozdíl Mezi Náma,Yzomandias,0.444,0.517,A#/Bb,-13.213,0.151,0.344,0.0834,0.616,92.369,249756.0,2020.0,0,False
100DM,RI€HKID,0.78,0.5670000000000001,A#/Bb,-7.734,0.417,0.322,0.105,0.423,170.11700000000005,175059.0,2020.0,0,False
Trump,HSNSBBH,0.647,0.737,A,-8.822000000000003,0.108,0.4970000000000001,0.117,0.534,153.025,148149.0,2020.0,0,False
Fazi Pa Noz,Faray2625,0.601,0.321,A#/Bb,-16.127,0.847,0.1369999999999999,0.198,0.471,75.627,299886.0,2020.0,0,False
The Day That Never Comes - Live,Metallica,0.298,0.917,F#/Gb,-9.244,0.0797,0.000116,0.906,0.231,136.026,506853.0,2020.0,0,False
Broken - Mefjus Remix,SLANDER,0.334,0.956,A#/Bb,-0.98,0.156,0.00242,0.12,0.0811,172.011,334884.0,2020.0,0,False
2xfs,Elsa pds,0.623,0.33,G,-17.206,0.435,0.0311,0.0882,0.155,159.972,367074.0,2020.0,0,False
Reality - Uplifting Extended Mix,Jessy,0.468,0.991,F#/Gb,-5.855,0.0744,0.00161,0.0621,0.416,138.01,410767.0,2020.0,0,False
Loke,Qsoonickp,0.821,0.401,D,-13.498,0.24,0.0614,0.085,0.0384,140.07299999999998,151992.0,2020.0,0,False
Prolog,JVLZ,0.731,0.785,G#/Ab,-7.056,0.159,0.174,0.112,0.41,93.037,165645.0,2020.0,0,False
Magnificent WFH,Cafe Musique Francaise,0.755,0.0846,F#/Gb,-20.352,0.0917,0.995,0.108,0.379,99.093,123716.0,2020.0,0,False
Velocon,Cnjim,0.911,0.384,G#/Ab,-9.586,0.466,0.256,0.12,0.561,142.036,175466.0,2020.0,0,False
Undimvetsetse,PQ,0.5429999999999999,0.769,F#/Gb,-3.454,0.0755,0.5329999999999999,0.257,0.87,82.98700000000002,238655.0,2020.0,0,False
Waldheimat (Epic!),Quetschn Academy,0.611,0.465,C,-8.389,0.0572,0.642,0.27,0.908,112.157,165020.0,2020.0,0,False
Kosmos,Nativ,0.8540000000000001,0.402,C#/Db,-9.101,0.233,0.0766,0.148,0.8490000000000001,97.013,219282.0,2020.0,0,False
Unplugged,Hxskar,0.6709999999999999,0.395,D,-8.984,0.2,0.123,0.123,0.21,79.986,204042.0,2020.0,0,False
Real One,KOD G3,0.536,0.405,F,-10.948,0.204,0.483,0.103,0.241,191.998,260000.0,2020.0,0,False
High Energy,FTWELVE,0.743,0.364,G#/Ab,-13.167,0.0475,0.0244,0.0946,0.322,140.007,82338.0,2020.0,0,False
Fendi,LVP,0.6859999999999999,0.565,D#/Eb,-9.794,0.148,0.0312,0.163,0.158,139.997,173636.0,2020.0,0,False
Discord,Kvelertak,0.259,0.981,E,-6.655,0.0967,2.88e-06,0.706,0.103,170.105,253483.0,2020.0,0,False
Zombieland,Hämatom,0.501,0.984,F,-4.136,0.0765,0.00016,0.163,0.279,159.97799999999995,235027.0,2020.0,0,False
"La Plata Jornada Siete, Pt. 2",Fms Arg,0.643,0.456,A,-17.281,0.691,0.8759999999999999,0.6990000000000001,0.634,135.71200000000002,229840.0,2020.0,0,False
Eulette und der neue Move (Teil 11),PJ Masks,0.672,0.426,C,-15.607,0.87,0.254,0.375,0.705,94.488,73320.0,2020.0,0,False
Qyn,Ethan Hardin,0.326,0.263,C,-9.111,0.0306,0.529,0.107,0.0836,81.738,260893.0,2020.0,0,False
alone for christmas,fnonose,0.7490000000000001,0.0886,C#/Db,-18.768,0.0571,0.8859999999999999,0.105,0.148,109.985,124227.0,2020.0,0,False
Für immer WS,Itztrue,0.672,0.736,F#/Gb,-6.542000000000002,0.342,0.519,0.0978,0.562,109.188,175967.0,2020.0,0,False
Krxwn Hxlder,L2 Heartless,0.7759999999999999,0.5870000000000001,G#/Ab,-6.8660000000000005,0.0464,0.123,0.192,0.452,139.94799999999998,138214.0,2020.0,0,False
Okka Nimisham,G. V. Prakash,0.301,0.292,F,-10.812,0.0345,0.429,0.0791,0.222,86.926,300690.0,2020.0,0,False
Hope For The Best,VNM,0.472,0.705,F,-7.899,0.5329999999999999,0.466,0.119,0.357,55.025,194727.0,2020.0,0,False
#Qtem,Noldy,0.466,0.682,E,-6.412999999999999,0.0379,0.522,0.124,0.631,89.836,200000.0,2020.0,0,False
Frozen Firs,goosetaf,0.6920000000000001,0.398,A#/Bb,-12.133,0.123,0.551,0.552,0.281,180.077,207519.0,2020.0,0,False
Giù x Terra,Ghali,0.629,0.634,F#/Gb,-8.866,0.0741,0.0823,0.136,0.283,99.144,133636.0,2020.0,0,False
Opening Title,Ji Pyeong Kwon,0.515,0.46,C,-11.453,0.0273,0.745,0.283,0.293,136.082,32329.0,2020.0,0,False
dye squares,Anon,0.7959999999999999,0.182,A,-13.611,0.406,0.848,0.108,0.746,164.118,107785.0,2020.0,0,False
Terre Eau,T.Funk,0.509,0.0513,G#/Ab,-21.671,0.049,0.993,0.109,0.156,69.943,138777.0,2020.0,0,False
Ngixolele,Inkos'yamagcokama,0.688,0.838,C,-5.242000000000001,0.0485,0.544,0.0916,0.743,99.334,273659.0,2020.0,0,False
Run It Up,Bootleg Mob,0.82,0.506,G#/Ab,-11.43,0.256,0.434,0.115,0.682,129.975,369231.0,2020.0,0,False
Underground Chick,Yque,0.7240000000000001,0.624,F,-6.955,0.188,0.0794,0.092,0.564,92.949,176774.0,2020.0,0,False
En La Zona - Remastered,Epicos de Calle,0.6,0.728,A#/Bb,-8.994,0.282,0.17,0.44,0.564,145.81799999999996,294896.0,2020.0,0,False
Nthlqn,MS,0.728,0.459,E,-11.229,0.443,0.621,0.34,0.8540000000000001,171.916,223510.0,2020.0,0,False
Public Restrooms (Jfl 2013),Kumail Nanjiani,0.6990000000000001,0.409,F#/Gb,-18.893,0.948,0.8420000000000001,0.698,0.423,81.039,190032.0,2020.0,0,False
Century / Able / Viewpoint / Feedback,Lazar Volk,0.725,0.556,C#/Db,-13.712,0.7929999999999999,0.551,0.161,0.405,118.077,30450.0,2020.0,0,False
Pxrn80Star,Jemkrlz,0.6940000000000001,0.622,G,-9.138,0.0461,0.129,0.057,0.502,124.997,269493.0,2020.0,0,False
Na pewno nigdy,VNM,0.654,0.625,C#/Db,-8.965,0.327,0.34,0.101,0.219,99.32,194000.0,2020.0,0,False
Estoy Ahí,HCRX,0.708,0.431,B,-11.277,0.0341,0.0207,0.0934,0.7509999999999999,127.988,206245.0,2020.0,0,False
Crazed,Gxxlish,0.8079999999999999,0.465,C,-10.485,0.28,0.00886,0.13,0.904,150.035,93414.0,2020.0,0,False
Vt,Pitico,0.654,0.327,G,-14.929,0.0904,0.821,0.105,0.283,125.971,206076.0,2020.0,0,False
RAINMAKER -WK12 ver.-(Okada Kazuchika theme),NJPW,0.315,0.965,D,-5.424,0.0899,0.0103,0.365,0.0397,165.013,269107.0,2020.0,0,False
T.I.M.E,Mo'dirt,0.8009999999999999,0.419,C,-11.565,0.377,0.317,0.113,0.458,126.009,171429.0,2020.0,0,False
Tamo Gdje Si Ti,Dykris,0.774,0.8109999999999999,A#/Bb,-5.819,0.0434,0.0108,0.0787,0.339,114.069,171678.0,2020.0,0,False
Mee in Die Benz,IJskoud,0.8740000000000001,0.614,C#/Db,-11.566,0.105,0.259,0.101,0.368,109.984,148375.0,2020.0,0,False
Hlili Hlili,Rabeh Mariwari,0.503,0.8370000000000001,F#/Gb,-3.808,0.219,0.0538,0.0524,0.69,101.967,220955.0,2020.0,0,False
Ou Led,Creole HT,0.95,0.531,A#/Bb,-7.697999999999999,0.43,0.347,0.134,0.757,119.924,299723.0,2020.0,0,False
Maldron Hotel (Interlude),JP_Artist,0.872,0.545,A#/Bb,-13.344,0.364,0.197,0.098,0.597,97.978,181396.0,2020.0,0,False
Hall,MN,0.7829999999999999,0.609,G,-7.09,0.331,0.267,0.116,0.5870000000000001,142.855,194685.0,2020.0,0,False
Job: Scene I. Introduction,Ralph Vaughan Williams,0.0928,0.0126,G,-28.556,0.0407,0.929,0.288,0.0399,87.25,397107.0,2020.0,0,False
"Chapter 1.1 - The Nightcap of the ""Pebersvend""",H.C. Andersen,0.7240000000000001,0.335,B,-18.211,0.907,0.5529999999999999,0.118,0.546,123.952,141600.0,2020.0,0,False
Ich liebe dich sehr,VDSIS-Kids,0.738,0.846,E,-5.657,0.0401,0.139,0.108,0.89,94.054,210625.0,2020.0,0,False
Ymi Ymi,Albert William,0.772,0.7190000000000001,A,-10.392,0.047,0.274,0.27,0.8859999999999999,90.042,211618.0,2020.0,0,False
unlikely Sunshine,Marek Vlach,0.27,0.193,D#/Eb,-16.192999999999998,0.0393,0.71,0.159,0.0383,89.961,103300.0,2020.0,0,False
Light Up,RDJMB,0.7490000000000001,0.8640000000000001,C#/Db,-6.642,0.0648,0.00774,0.093,0.212,128.031,155640.0,2020.0,0,False
City of Angels,Qhutch,0.789,0.26,B,-13.639,0.0665,0.512,0.106,0.449,139.914,178286.0,2020.0,0,False
The Timid Health,Little CPH,0.262,0.0828,D#/Eb,-18.991,0.0376,0.975,0.144,0.0557,100.286,129755.0,2020.0,0,False
Xtra,Mack DeeZe,0.805,0.664,D,-8.628,0.157,0.056,0.397,0.291,119.948,125607.0,2020.0,0,False
VGM 4,Video Game Music2020,0.6709999999999999,0.188,B,-33.285,0.1639999999999999,0.96,0.111,0.885,120.007,37416.0,2020.0,0,False
Padaj Mi Jeans,YG Moris,0.8029999999999999,0.4970000000000001,B,-7.951,0.267,0.0604,0.248,0.0841,125.09,115906.0,2020.0,0,False
Timmy Turner Trap,Jmbeatz,0.787,0.745,C,-8.302999999999999,0.0945,0.035,0.182,0.18,97.508,70000.0,2020.0,0,False
Notting Hill,Fiio,0.531,0.474,G,-8.676,0.0744,0.0307,0.106,0.227,83.865,154000.0,2020.0,0,False
Zpět,Logan,0.813,0.298,G#/Ab,-18.114,0.13,0.3229999999999999,0.403,0.738,145.096,194666.0,2020.0,0,False
Kapitel 216 - Permanent Record - Meine Geschichte,Edward Snowden,0.77,0.517,G#/Ab,-14.737,0.956,0.648,0.15,0.6809999999999999,88.23899999999998,130764.0,2020.0,0,False
Mein erster Beat,Anlis,0.799,0.369,C,-15.564,0.0675,0.86,0.138,0.664,84.975,90795.0,2020.0,0,False
Atomic,Chaitow,0.7809999999999999,0.957,G,-7.609,0.0507,0.385,0.0988,0.0384,125.005,155520.0,2020.0,0,False
Real Shit (one Night),Csole,0.568,0.315,G#/Ab,-15.28,0.424,0.698,0.144,0.31,122.634,214230.0,2020.0,0,False
Young,JKushtana,0.862,0.3,C#/Db,-13.51,0.37,0.303,0.118,0.336,141.878,176744.0,2020.0,0,False
Kalifornia - Wlady & T.N.Y. Edit Mix,South Rocketz,0.8059999999999999,0.911,F,-4.982,0.0569,0.00289,0.0888,0.636,124.992,268938.0,2020.0,0,False
Another Level,Kq Kel,0.762,0.575,G#/Ab,-9.099,0.273,0.112,0.253,0.317,123.945,171886.0,2020.0,0,False
Baby Cela Uxole,See'Through,0.6890000000000001,0.5770000000000001,A,-10.593,0.0836,0.0767,0.0592,0.25,93.014,145189.0,2020.0,0,False
Generic,Diamond Construct,0.457,0.962,D,-3.23,0.262,0.00211,0.5720000000000001,0.117,94.994,195789.0,2020.0,0,False
Sin Mirar Atras,Vxle Mt,0.8220000000000001,0.621,C#/Db,-4.955,0.146,0.103,0.114,0.715,74.976,243288.0,2020.0,0,False
Dew,Zmeyev,0.807,0.3,E,-15.665,0.11,0.922,0.11,0.5760000000000001,89.978,117375.0,2020.0,0,False
Junefer Xenegrofts,Jessi Nanwitz,0.475,0.338,B,-14.484000000000002,0.0369,0.168,0.129,0.0899,137.892,130218.0,2020.0,0,False
Ape-O-Calypse,RGB,0.585,0.7440000000000001,A#/Bb,-7.626,0.0585,0.000165,0.252,0.477,120.037,278750.0,2020.0,0,False
As it Seems,G3n3xgy,0.618,0.516,C#/Db,-10.549,0.436,0.194,0.0959,0.332,93.319,142663.0,2020.0,0,False
LQN (Lo Que Necesitas) [feat. Yariel],Giovani,0.6890000000000001,0.578,F#/Gb,-7.822,0.0801,0.102,0.333,0.563,98.028,256810.0,2020.0,0,False
"HELLO (Dj Andersen, Pavel Velchev & Dmitriy Rs Remix)",Techno Project,0.7929999999999999,0.7290000000000001,D,-5.507999999999999,0.0395,0.0138,0.294,0.329,121.005,183043.0,2020.0,0,False
New Pxxxy,Chloe Riley,0.764,0.4970000000000001,A#/Bb,-12.204,0.0997,0.24,0.132,0.65,126.018,187063.0,2020.0,0,False
B4 Montreal - TSHA Remix,Qrion,0.7070000000000001,0.905,E,-6.63,0.0476,0.109,0.0994,0.24,128.006,217753.0,2020.0,0,False
Dit Is Su,RTF,0.726,0.654,F,-10.553,0.176,0.7509999999999999,0.136,0.768,166.074,217600.0,2020.0,0,False
Raj'lkm Baad Ghyab,Mohamad El Sheikh,0.7609999999999999,0.8390000000000001,C#/Db,-7.952000000000001,0.15,0.216,0.382,0.812,111.143,406067.0,2020.0,0,False
остаться во сне,ssshhhiiittt!,0.608,0.789,A,-7.298999999999999,0.0311,0.00327,0.0985,0.5,139.97899999999998,199820.0,2020.0,0,False
Secret Love,OJI CHRISTOS,0.715,0.5760000000000001,C#/Db,-10.591,0.0375,0.526,0.255,0.483,104.981,173714.0,2020.0,0,False
Archenemy,Fzy,0.272,0.957,C,-5.488,0.155,0.0095,0.0907,0.198,150.07399999999996,651719.0,2020.0,0,False
Revelation Of Symphony,Symphonicz,0.493,0.975,D,-3.881,0.105,0.00254,0.368,0.0765,149.929,217588.0,2020.0,0,False
Kapitel 189 - Permanent Record - Meine Geschichte,Edward Snowden,0.711,0.46,F#/Gb,-14.547,0.948,0.657,0.415,0.614,127.112,198081.0,2020.0,0,False
Got a Feeling,DTLA,0.614,0.87,D#/Eb,-5.14,0.0382,0.0378,0.341,0.144,122.033,221321.0,2020.0,0,False
Kapitel 01: Finsternis zieht herauf (Folge 14),LEGO Ninjago,0.672,0.583,D,-14.72,0.8809999999999999,0.321,0.375,0.519,66.458,95840.0,2020.0,0,False
Gecko hebt ab (Teil 2),PJ Masks,0.633,0.555,F,-11.46,0.941,0.412,0.527,0.634,90.166,100768.0,2020.0,0,False
Ztechnomustard06,Nelson Bandela,0.855,0.557,C#/Db,-11.188,0.166,0.0019,0.0862,0.7859999999999999,131.05700000000002,139200.0,2020.0,0,False
X & O (Vmix),Vino World,0.7509999999999999,0.589,C#/Db,-6.659,0.262,0.035,0.0727,0.404,170.12099999999995,141270.0,2020.0,0,False
Uh We,PAY,0.8029999999999999,0.504,A#/Bb,-6.5470000000000015,0.0388,0.111,0.0605,0.6559999999999999,107.992,149268.0,2020.0,0,False
G.M.N.G,MDAWG357,0.65,0.383,F,-12.572,0.406,0.321,0.0767,0.351,96.74,211862.0,2020.0,0,False
LFDY,KID RIQ,0.773,0.471,C#/Db,-11.795,0.0569,0.113,0.0853,0.318,84.98299999999998,125483.0,2020.0,0,False
Hingabe,Einschlafmusik für Dich,0.189,0.0521,C,-31.739,0.0448,0.7829999999999999,0.0697,0.0347,119.984,149278.0,2020.0,0,False
Qw12,Essef Effex,0.248,0.718,F#/Gb,-11.835,0.14,0.234,0.334,0.184,142.835,305455.0,2020.0,0,False
Xmisslist,Peezy Pesos,0.693,0.483,D,-11.521,0.228,0.159,0.447,0.383,131.961,216503.0,2020.0,0,False
Das Ist Wirklich Das Letzte,DaDa Daniel,0.812,0.185,A,-12.118,0.0563,0.547,0.0745,0.923,95.016,97776.0,2020.0,0,False
No Me Importaría,Los Gfez,0.696,0.649,G#/Ab,-4.044,0.0307,0.399,0.127,0.49,124.895,223290.0,2020.0,0,False
Chemicals - The Lost Boys Remix,JVNA,0.357,0.7290000000000001,C#/Db,-4.314,0.227,0.331,0.152,0.187,150.63299999999995,147200.0,2020.0,0,False
Kilani,Andi Otto,0.898,0.477,G#/Ab,-11.645,0.189,0.425,0.0984,0.503,150.015,390399.0,2020.0,0,False
Th3 F0x Wxth0ut a Taxl,Bxtchwrxsts,0.536,0.611,B,-8.033999999999999,0.0389,0.0224,0.632,0.366,129.884,151000.0,2020.0,0,False
Ma Lyre 44,Rusty Box,0.642,0.422,D,-18.07,0.132,0.0069,0.321,0.0358,110.619,78054.0,2020.0,0,False
Get Me Some - GroovyRoom Remix,TOKiMONSTA,0.737,0.8009999999999999,A,-6.12,0.0617,0.00515,0.107,0.544,125.015,218235.0,2020.0,0,False
La flamme,RK,0.73,0.581,F#/Gb,-6.6,0.168,0.139,0.112,0.441,140.088,159973.0,2020.0,0,False
Kapitel 03: Ein Konzert mit Hansi Hirsch (GNG Folge 31),Benjamin Blümchen,0.66,0.247,F,-20.683000000000003,0.946,0.802,0.12,0.217,129.981,170350.0,2020.0,0,False
I’M GONNA,N.Flying,0.7020000000000001,0.778,D,-3.133,0.146,0.204,0.103,0.8,170.081,188973.0,2020.0,0,False
Hollywood Uncut - Snippet,Bonez MC,0.563,0.5920000000000001,C#/Db,-8.508,0.261,0.085,0.12,0.308,92.799,332314.0,2020.0,0,False
Dreh die Zeit um,NGEE,0.782,0.638,A#/Bb,-5.791,0.433,0.194,0.118,0.55,92.069,177567.0,2020.0,0,False
Baller sie weg,Azet,0.847,0.8270000000000001,A#/Bb,-4.636,0.0774,0.0937,0.0934,0.6559999999999999,123.958,143593.0,2020.0,0,False
Mass Seduction Weapon,VCAGE,0.6659999999999999,0.672,F,-5.254,0.0771,0.0258,0.0856,0.838,163.995,188308.0,2020.0,0,False
Nansi le nqola,Umsingizane Gospel Choir,0.388,0.58,A,-8.81,0.0742,0.147,0.101,0.399,85.334,387067.0,2020.0,0,False
Dig,VRSTY,0.459,0.962,F#/Gb,-2.93,0.1,0.00607,0.298,0.598,159.881,208667.0,2020.0,0,False
Next to You,D'tcry,0.742,0.332,C,-17.03,0.268,0.657,0.193,0.389,107.913,90642.0,2020.0,0,False
Memories - VIP Remix,Cont0rt,0.338,0.759,D#/Eb,-6.513,0.0452,0.0327,0.926,0.131,129.969,413571.0,2020.0,0,False
Vtg,Budapesht,0.7759999999999999,0.483,C#/Db,-8.201,0.53,0.121,0.0812,0.24,164.745,54159.0,2020.0,0,False
Kimi Ni,DQ,0.458,0.782,F,-6.056,0.0432,0.7140000000000001,0.144,0.364,179.894,138667.0,2020.0,0,False
Earthquake,Markhese,0.4320000000000001,0.8440000000000001,G,-1.942,0.104,0.108,0.369,0.521,127.464,160557.0,2020.0,0,False
Shishabar Rapper,Yung Hurn,0.941,0.409,F#/Gb,-11.848,0.49,0.0389,0.0473,0.529,137.92600000000002,119000.0,2020.0,0,False
52 Bars JFK,Taha,0.624,0.797,E,-5.32,0.381,0.118,0.24,0.474,123.731,239250.0,2020.0,0,False
Nike la Police,TFT,0.7190000000000001,0.716,E,-6.266,0.19,0.0638,0.447,0.143,90.02799999999998,192038.0,2020.0,0,False
JETLI,JXMESC,0.789,0.4370000000000001,E,-13.187,0.144,0.851,0.0811,0.28,132.037,252921.0,2020.0,0,False
Spotlight,Tsuki,0.458,0.92,F#/Gb,-0.973,0.135,0.0113,0.123,0.475,174.953,225245.0,2020.0,0,False
Take Me With You,Vijay & Sofia Zlatko,0.885,0.562,G,-7.085,0.0424,0.0687,0.0939,0.8740000000000001,117.023,184386.0,2020.0,0,False
Godzilla,Wxrmz,0.507,0.924,C,-10.494000000000002,0.0676,0.00401,0.399,0.402,149.99,108783.0,2020.0,0,False
Lofiaa,Tschosch.Ua,0.682,0.12,D,-17.919,0.0676,0.862,0.118,0.544,75.032,155208.0,2020.0,0,False
I8 - Lito Kirino Remix,Young Jnb,0.598,0.463,G#/Ab,-14.786,0.415,0.565,0.162,0.225,95.76,154388.0,2020.0,0,False
Incocknito Modus,Young LKS,0.621,0.187,A,-16.009,0.356,0.0989,0.185,0.51,89.729,98667.0,2020.0,0,False
Fheenay,Redkattseven,0.18,0.246,B,-21.44,0.0395,0.799,0.0804,0.0391,77.425,76000.0,2020.0,0,False
My Name It's Xwisdom,Samuel Crozier,0.6759999999999999,0.469,B,-11.788,0.438,0.119,0.209,0.6990000000000001,95.081,116349.0,2020.0,0,False
Flex,D100,0.926,0.539,G#/Ab,-11.073,0.421,0.101,0.105,0.452,95.001,133042.0,2020.0,0,False
Met You,Vlone Nell,0.531,0.7959999999999999,G#/Ab,-5.048,0.0543,0.103,0.284,0.672,131.024,148434.0,2020.0,0,False
Forget (Zmey Remix),DJ Melloffon,0.802,0.7190000000000001,G,-6.242000000000001,0.0762,0.0104,0.433,0.382,130.026,340546.0,2020.0,0,False
Freaky Gyal,AYO ^,0.679,0.54,D#/Eb,-7.457999999999998,0.0691,0.109,0.109,0.392,105.113,205079.0,2020.0,0,False
