danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms
0.447,0.52,-10.759,0.291,0.921,0.13,0.703,75.053,208520.0
0.811,0.634,-10.408,0.0714,0.00469,0.224,0.273,107.915,179160.0
0.603,0.812,-5.954,0.0292,0.00406,0.0698,0.542,137.636,153667.0
0.579,0.895,-6.603,0.0395,7.22e-05,0.293,0.695,122.98,273333.0
0.335,0.975,-3.749,0.344,0.000222,0.142,0.7020000000000001,199.87,102667.0
0.515,0.445,-7.674,0.0273,0.458,0.106,0.464,175.915,303933.0
0.257,0.8170000000000001,-1.155,0.0525,0.406,0.081,0.409,187.098,338053.0
0.72,0.757,-8.044,0.0926,0.051,0.0575,0.68,120.113,93747.0
0.742,0.552,-8.859,0.243,0.0993,0.379,0.617,90.018,264733.0
0.5670000000000001,0.868,-5.502999999999999,0.0687,0.108,0.86,0.132,118.06,267792.0
0.623,0.422,-9.079,0.0228,0.256,0.146,0.611,96.792,190413.0
0.801,0.765,-11.968,0.203,0.0399,0.429,0.624,138.052,279933.0
0.499,0.77,-8.851,0.0493,0.000279,0.201,0.451,116.889,208600.0
0.77,0.403,-12.051,0.0844,0.117,0.319,0.448,82.626,301867.0
0.52,0.756,-3.909,0.0288,0.122,0.389,0.286,122.448,260760.0
0.437,0.676,-5.607,0.0253,0.0104,0.145,0.444,86.832,274573.0
0.543,0.681,-7.091,0.0289,0.0482,0.104,0.292,95.415,323400.0
0.275,0.529,-11.084,0.0377,0.187,0.116,0.445,164.896,184293.0
0.373,0.409,-10.184,0.0385,0.218,0.13,0.216,183.857,203467.0
0.6970000000000001,0.655,-7.724,0.0493,3.08e-05,0.211,0.964,154.477,257981.0
0.454,0.933,-6.539,0.0912,0.024,0.493,0.141,122.909,276080.0
0.435,0.939,-3.815,0.046,0.253,0.157,0.537,90.974,219800.0
0.639,0.745,-13.634,0.434,0.261,0.615,0.154,99.811,77000.0
0.442,0.88,-3.533,0.0523,0.00495,0.0915,0.185,160.347,196427.0
0.508,0.1669999999999999,-18.915,0.052,0.8140000000000001,0.143,0.315,77.696,217293.0
0.809,0.518,-8.344,0.281,0.0726,0.126,0.8059999999999999,98.027,221933.0
0.76,0.684,-8.693999999999999,0.0382,0.565,0.0875,0.967,103.866,173973.0
0.27,0.528,-7.192,0.0345,0.036,0.13,0.285,159.24,312067.0
0.661,0.847,-11.855,0.0349,0.225,0.0863,0.71,125.862,253573.0
0.5760000000000001,0.481,-12.951,0.032,0.0059,0.652,0.954,135.04399999999998,209933.0
0.0627,0.0717,-20.986,0.0394,0.966,0.119,0.0374,68.3,204133.0
0.7,0.201,-13.049,0.0364,0.922,0.116,0.115,104.811,175726.0
0.5770000000000001,0.828,-7.982,0.0485,0.118,0.086,0.631,114.196,269840.0
0.626,0.974,-5.31,0.0585,0.000196,0.8759999999999999,0.458,128.019,367933.0
0.841,0.557,-9.795,0.231,0.0215,0.0608,0.88,95.489,277773.0
0.447,0.526,-8.064,0.0299,0.413,0.12,0.1369999999999999,79.657,239640.0
0.69,0.834,-5.8,0.225,0.0162,0.0559,0.58,172.392,317507.0
0.596,0.556,-12.438,0.0262,0.287,0.1669999999999999,0.348,102.395,304027.0
0.502,0.442,-13.498,0.0307,0.12,0.139,0.413,129.744,250122.0
0.787,0.579,-9.299,0.0515,0.00112,0.0848,0.5379999999999999,135.281,231467.0
0.706,0.747,-3.901,0.286,0.00533,0.204,0.505,95.547,270493.0
0.513,0.254,-16.22,0.0473,0.922,0.181,0.341,144.858,216040.0
0.469,0.386,-12.112,0.0272,0.103,0.291,0.383,102.476,207467.0
0.622,0.5710000000000001,-7.887,0.303,0.915,0.102,0.602,95.952,72573.0
0.429,0.133,-22.219,0.075,0.969,0.15,0.239,99.408,387200.0
0.505,0.759,-6.871,0.0303,0.00112,0.168,0.65,128.63,221373.0
0.6679999999999999,0.633,-10.784,0.0946,0.17,0.132,0.375,84.978,415600.0
0.48,0.53,-7.214,0.0258,0.406,0.18,0.532,79.598,229707.0
0.623,0.709,-5.824,0.0334,0.113,0.361,0.544,107.343,169333.0
0.534,0.814,-7.978,0.0717,0.0359,0.721,0.686,127.967,205907.0
0.797,0.563,-14.138,0.123,0.119,0.0969,0.687,108.369,172267.0
0.6509999999999999,0.74,-11.415,0.0493,0.147,0.0713,0.534,115.68,202480.0
0.564,0.888,-6.763,0.0325,0.0109,0.177,0.526,91.989,295957.0
0.755,0.733,-4.023,0.289,0.124,0.291,0.599,89.171,333800.0
0.652,0.55,-13.637,0.0408,0.115,0.0777,0.523,87.119,393733.0
0.815,0.723,-6.903,0.126,0.0524,0.0508,0.781,106.031,271813.0
0.48,0.72,-5.607,0.0283,0.0116,0.114,0.383,76.54,279847.0
0.777,0.624,-5.018,0.0388,0.00388,0.152,0.64,98.378,298040.0
0.6809999999999999,0.657,-5.121,0.282,0.472,0.481,0.838,179.109,268067.0
0.377,0.874,-5.253,0.041,0.000444,0.36,0.537,79.915,223867.0
0.176,0.132,-16.932000000000002,0.0408,0.953,0.0886,0.0835,74.28699999999998,119627.0
0.7240000000000001,0.644,-14.71,0.0289,0.267,0.0724,0.8759999999999999,130.539,249333.0
0.7170000000000001,0.774,-15.317,0.0426,0.0411,0.0822,0.8170000000000001,122.093,245067.0
0.625,0.456,-9.537,0.0364,0.104,0.334,0.642,73.927,289240.0
0.63,0.52,-8.162,0.0289,0.257,0.0577,0.375,137.792,258400.0
0.669,0.809,-7.146,0.147,0.00137,0.38,0.572,97.885,249293.0
0.718,0.171,-18.967,0.936,0.961,0.117,0.399,116.91,622933.0
0.552,0.868,-8.242,0.0347,0.00138,0.17,0.797,142.013,230360.0
0.65,0.754,-7.145,0.054,0.00912,0.0763,0.97,142.714,136907.0
0.683,0.661,-12.823,0.0459,0.137,0.0772,0.707,96.956,281333.0
0.464,0.655,-9.058,0.0608,0.0272,0.328,0.531,169.515,273600.0
0.73,0.731,-3.438,0.0279,0.278,0.258,0.649,131.396,216546.0
0.869,0.732,-5.405,0.0559,0.0162,0.0627,0.944,130.064,237267.0
0.313,0.511,-8.76,0.0385,0.6609999999999999,0.959,0.253,63.87300000000001,397667.0
0.612,0.694,-8.277,0.026,0.00142,0.0749,0.551,115.53,250667.0
0.841,0.856,-8.324,0.0637,0.0138,0.0401,0.649,124.386,335773.0
0.733,0.674,-8.455,0.0594,0.0948,0.556,0.722,130.107,242160.0
0.785,0.433,-8.531,0.109,0.107,0.117,0.768,143.982,293493.0
0.656,0.817,-4.296,0.0435,0.22,0.306,0.862,130.446,198020.0
0.778,0.75,-5.052,0.0417,0.571,0.121,0.961,119.932,220573.0
0.603,0.532,-15.709,0.919,0.486,0.297,0.536,164.37599999999995,91806.0
0.643,0.343,-13.015999999999998,0.027,0.0525,0.177,0.909,98.107,165267.0
0.472,0.37,-9.817,0.0304,0.322,0.167,0.244,131.528,290533.0
0.59,0.299,-10.839,0.0246,0.684,0.0976,0.139,84.981,210733.0
0.48,0.628,-7.643,0.0262,0.174,0.0753,0.541,143.412,240547.0
0.754,0.48,-16.206,0.941,0.413,0.0717,0.691,73.01,94168.0
0.799,0.498,-24.395,0.114,0.121,0.111,0.303,116.039,305533.0
0.609,0.341,-16.241,0.0375,0.7290000000000001,0.0798,0.792,92.365,85560.0
0.769,0.624,-10.558,0.197,0.169,0.378,0.556,95.24,239067.0
0.845,0.407,-14.983,0.203,0.089,0.222,0.576,102.598,218933.0
0.736,0.741,-3.857,0.292,0.0645,0.137,0.579,92.65,248867.0
0.934,0.735,-6.668,0.251,0.031,0.107,0.768,101.368,273107.0
0.147,0.0678,-24.047,0.0494,0.991,0.093,0.0858,85.285,277400.0
0.809,0.696,-10.352,0.0473,0.0784,0.19,0.668,126.622,281027.0
0.441,0.258,-11.227,0.0276,0.661,0.106,0.172,77.988,214827.0
0.5660000000000001,0.454,-15.565,0.0297,0.807,0.166,0.464,119.015,142173.0
0.66,0.163,-21.783,0.907,0.951,0.0822,0.379,100.411,694453.0
0.668,0.892,-6.767,0.0775,0.0766,0.135,0.899,108.237,256733.0
0.17,0.33,-9.147,0.0301,0.833,0.27,0.34,101.243,176933.0
0.267,0.908,-4.077,0.0672,0.0255,0.148,0.346,139.465,377133.0
0.7170000000000001,0.723,-6.675,0.0404,0.659,0.97,0.7170000000000001,120.003,193507.0
0.501,0.552,-11.175999999999998,0.417,0.0402,0.344,0.356,110.471,66813.0
0.63,0.634,-13.352,0.179,0.0051,0.0759,0.5,130.339,466520.0
0.339,0.306,-10.182,0.029,0.8320000000000001,0.186,0.207,80.002,161307.0
0.586,0.572,-7.523,0.0398,0.137,0.57,0.563,81.893,299027.0
0.301,0.467,-11.232,0.0313,0.411,0.111,0.446,93.892,232320.0
0.22,0.359,-10.329,0.0329,0.143,0.0481,0.0396,118.456,263479.0
0.607,0.993,-4.511,0.148,0.00314,0.112,0.229,136.208,342733.0
0.561,0.927,-9.808,0.0586,0.0886,0.343,0.11,93.209,264827.0
0.577,0.436,-10.988,0.0275,0.411,0.107,0.442,163.928,210867.0
0.525,0.27,-20.353,0.933,0.0855,0.5670000000000001,0.479,165.832,112430.0
0.755,0.974,-8.68,0.208,0.0605,0.323,0.309,97.094,305893.0
0.775,0.523,-14.595,0.146,0.176,0.162,0.652,97.628,261333.0
0.351,0.8270000000000001,-5.6770000000000005,0.0359,0.000373,0.12,0.616,176.08,215760.0
0.161,0.597,-7.247999999999998,0.0383,0.344,0.0986,0.129,65.929,430200.0
0.811,0.697,-7.409,0.275,0.0834,0.0965,0.855,89.88,316760.0
0.281,0.084,-20.813,0.0364,0.975,0.101,0.261,117.896,271040.0
0.775,0.52,-8.567,0.195,0.257,0.0835,0.626,188.473,254080.0
0.539,0.579,-8.058,0.0291,0.231,0.265,0.718,114.339,168280.0
0.885,0.402,-9.125,0.0419,0.797,0.107,0.922,96.052,250360.0
0.547,0.6459999999999999,-7.229,0.0354,0.129,0.0781,0.721,106.801,199333.0
0.6659999999999999,0.4370000000000001,-13.25,0.949,0.6729999999999999,0.708,0.695,64.374,94226.0
0.161,0.00468,-48.488,0.042,0.967,0.0945,0.0354,129.915,218000.0
0.499,0.594,-6.328,0.0255,0.00866,0.107,0.171,78.995,295067.0
0.635,0.852,-6.463,0.0516,0.166,0.309,0.966,76.498,174027.0
0.62,0.868,-6.805,0.0528,0.00591,0.248,0.339,133.97,228040.0
0.562,0.593,-9.362,0.0263,0.00327,0.0967,0.574,80.289,253413.0
0.7,0.99,-7.559,0.0499,0.0873,0.151,0.77,127.884,248197.0
0.399,0.881,-4.341,0.0347,0.0019,0.39,0.272,84.58,380893.0
0.608,0.677,-9.951,0.0246,0.0058,0.266,0.787,114.046,248560.0
0.858,0.609,-10.695,0.113,0.0542,0.315,0.478,107.978,222840.0
0.93,0.547,-14.057,0.0607,0.00864,0.114,0.92,107.086,226667.0
0.648,0.8759999999999999,-11.996,0.0473,0.147,0.114,0.983,145.19799999999995,248000.0
0.832,0.643,-6.754,0.0302,0.138,0.246,0.779,107.964,238173.0
0.433,0.5489999999999999,-7.074,0.0279,0.58,0.153,0.298,145.52,275120.0
0.858,0.618,-7.696,0.272,0.00128,0.13,0.484,105.962,243720.0
0.706,0.818,-4.736,0.0488,0.0831,0.0774,0.947,94.956,272400.0
0.818,0.769,-4.428,0.196,0.113,0.118,0.728,88.015,231667.0
0.6609999999999999,0.727,-8.102,0.436,0.0627,0.114,0.826,88.499,235400.0
0.525,0.7240000000000001,-8.663,0.094,0.0617,0.0939,0.517,169.951,223267.0
0.298,0.0956,-18.469,0.0411,0.888,0.247,0.33,85.454,247322.0
0.66,0.8140000000000001,-8.758,0.0655,0.309,0.3,0.848,79.962,448053.0
0.5589999999999999,0.6829999999999999,-8.673,0.065,0.653,0.116,0.369,73.307,177907.0
0.212,0.609,-10.152,0.0406,0.442,0.43,0.321,178.363,167240.0
0.465,0.393,-11.317,0.232,0.7170000000000001,0.0344,0.973,204.26,153940.0
0.593,0.498,-11.974,0.124,0.84,0.586,0.319,96.858,223840.0
0.519,0.615,-12.248,0.0581,0.0293,0.154,0.965,178.053,124613.0
0.374,0.308,-10.371,0.0898,0.921,0.161,0.105,64.362,284973.0
0.744,0.803,-6.445,0.202,0.0259,0.555,0.574,94.088,250200.0
0.674,0.664,-3.352,0.0259,0.178,0.099,0.6729999999999999,113.57,244747.0
0.737,0.693,-7.045,0.0273,0.264,0.273,0.962,123.055,213827.0
0.383,0.981,-3.986,0.184,1.33e-05,0.252,0.478,185.138,167240.0
0.601,0.857,-5.944,0.0267,0.0185,0.0437,0.719,137.915,290427.0
0.684,0.583,-9.979,0.17,0.00427,0.195,0.59,173.375,249333.0
0.769,0.462,-12.647,0.13,0.0654,0.399,0.674,103.746,272569.0
0.471,0.411,-15.755,0.041,0.733,0.28,0.282,79.986,254347.0
0.439,0.285,-12.001,0.0253,0.7929999999999999,0.196,0.48,89.991,323108.0
0.592,0.562,-6.869,0.0239,0.00373,0.223,0.208,90.16,250173.0
0.377,0.194,-12.026,0.0316,0.861,0.124,0.528,130.563,199707.0
0.158,0.00075,-39.326,0.0505,0.918,0.108,0.105,130.724,219987.0
0.619,0.72,-6.584,0.0275,0.0194,0.218,0.852,120.874,189093.0
0.697,0.6,-13.632,0.0364,0.0894,0.0549,0.793,127.009,261360.0
0.643,0.516,-18.316,0.936,0.654,0.83,0.513,87.993,93693.0
0.448,0.362,-14.283,0.097,0.765,0.113,0.44,193.479,77293.0
0.51,0.421,-11.24,0.0268,0.173,0.187,0.215,102.577,353040.0
0.644,0.495,-10.175,0.0292,0.423,0.082,0.321,127.221,235000.0
0.7559999999999999,0.614,-7.109,0.256,0.0529,0.255,0.6579999999999999,86.105,226933.0
0.54,0.485,-11.074000000000002,0.071,0.126,0.136,0.743,120.648,394853.0
0.517,0.464,-8.021,0.0275,0.269,0.0827,0.162,106.395,309067.0
0.5870000000000001,0.147,-19.924,0.0454,0.696,0.122,0.252,82.295,319360.0
0.8,0.361,-10.849,0.0635,0.0355,0.0668,0.887,93.059,236067.0
0.769,0.847,-8.828,0.0839,0.0136,0.108,0.647,123.157,284267.0
0.642,0.834,-5.967,0.111,0.0375,0.12,0.569,87.955,282427.0
0.407,0.525,-12.725,0.166,0.381,0.0816,0.329,74.34,384667.0
0.6940000000000001,0.831,-10.142,0.0315,0.0806,0.608,0.925,125.213,243467.0
0.457,0.618,-6.682,0.0296,0.00114,0.0679,0.579,80.184,305533.0
0.83,0.503,-8.96,0.287,0.0322,0.127,0.713,92.221,237173.0
0.555,0.698,-8.874,0.0287,0.403,0.0851,0.816,168.12,277267.0
0.523,0.689,-6.58,0.027,0.228,0.109,0.547,84.09,246240.0
0.8320000000000001,0.738,-2.695,0.467,0.256,0.0915,0.812,94.092,203680.0
0.918,0.734,-2.832,0.269,0.0294,0.191,0.608,97.044,230693.0
0.517,0.97,-2.932,0.0853,0.00559,0.0581,0.601,134.336,234907.0
0.659,0.738,-4.077,0.362,0.00561,0.319,0.516,93.796,251907.0
0.404,0.511,-9.427,0.0315,0.716,0.871,0.279,82.025,264160.0
0.711,0.481,-8.135,0.0242,0.273,0.0952,0.392,90.118,267280.0
0.7559999999999999,0.586,-11.78,0.0524,0.0501,0.317,0.486,103.035,275560.0
0.866,0.61,-5.631,0.0924,0.476,0.041,0.964,126.085,210333.0
0.515,0.378,-9.183,0.0253,0.6809999999999999,0.0985,0.243,75.275,217520.0
0.767,0.78,-9.567,0.143,0.0116,0.209,0.753,95.45,135373.0
0.524,0.247,-14.018,0.0278,0.321,0.18,0.221,127.92,180867.0
0.531,0.47,-8.004,0.0331,0.571,0.0688,0.246,170.395,222667.0
0.745,0.608,-5.525,0.0373,0.0171,0.081,0.541,129.303,227667.0
0.627,0.55,-9.52,0.0242,0.273,0.262,0.5,111.003,342667.0
0.508,0.957,-5.027,0.6729999999999999,0.792,0.938,0.3720000000000001,134.822,100280.0
0.688,0.988,-3.355,0.528,0.0373,0.57,0.672,134.69,214970.0
0.5760000000000001,0.688,-11.492,0.0977,0.117,0.0845,0.5920000000000001,171.06599999999997,317867.0
0.405,0.681,-8.755,0.0359,0.0213,0.0748,0.598,151.235,256133.0
0.412,0.963,-5.135,0.0468,0.000219,0.273,0.634,156.333,201400.0
0.7290000000000001,0.843,-7.098,0.146,0.0391,0.257,0.594,101.444,164000.0
0.884,0.679,-5.857,0.282,0.0957,0.0289,0.591,76.993,238467.0
0.828,0.507,-10.284,0.1,0.0431,0.196,0.555,93.667,226293.0
0.8270000000000001,0.635,-8.306000000000001,0.312,0.112,0.4320000000000001,0.754,93.67,277267.0
0.499,0.721,-9.185,0.0741,0.00632,0.221,0.782,93.917,175907.0
0.626,0.735,-14.244,0.0305,0.36,0.105,0.764,106.871,235840.0
0.8,0.875,-4.952,0.0338,0.0615,0.13,0.882,100.033,233533.0
0.726,0.694,-8.098,0.0281,0.0646,0.0977,0.843,95.779,227240.0
0.581,0.88,-7.794,0.0953,0.302,0.565,0.505,119.04,307107.0
0.607,0.735,-6.725,0.0295,0.0116,0.191,0.536,115.339,273333.0
0.6970000000000001,0.211,-19.352,0.912,0.807,0.33,0.322,135.582,350960.0
0.58,0.262,-15.236,0.0494,0.936,0.126,0.779,116.804,149733.0
0.869,0.776,-6.918,0.225,0.175,0.165,0.771,96.905,356840.0
0.748,0.799,-9.322,0.0438,0.00348,0.103,0.795,105.569,275107.0
0.671,0.862,-11.367,0.0351,0.000889,0.167,0.855,133.117,238707.0
0.58,0.75,-7.8439999999999985,0.0285,0.302,0.158,0.438,93.485,221027.0
0.682,0.444,-8.716000000000001,0.0327,0.5710000000000001,0.11,0.5720000000000001,119.547,193760.0
0.337,0.0154,-30.25,0.0419,0.94,0.122,0.302,105.399,292320.0
0.769,0.781,-5.472,0.0797,0.119,0.0506,0.826,95.02,269973.0
0.3229999999999999,0.765,-4.248,0.0499,0.644,0.454,0.485,80.34899999999998,246293.0
0.52,0.634,-8.768,0.0275,0.133,0.29,0.478,197.315,240867.0
0.742,0.734,-11.393,0.04,0.0153,0.0493,0.723,126.988,319493.0
0.65,0.755,-9.645,0.0281,8.12e-05,0.326,0.782,124.844,292173.0
0.664,0.966,-5.766,0.0714,0.0104,0.236,0.305,108.974,214947.0
0.339,0.121,-14.376,0.0326,0.965,0.5539999999999999,0.277,127.271,260000.0
0.713,0.907,-5.562,0.0829,0.579,0.0865,0.942,118.399,153173.0
0.581,0.8290000000000001,-9.139,0.0465,0.237,0.0973,0.341,90.02600000000002,230933.0
0.711,0.667,-5.75,0.0258,0.218,0.354,0.777,113.655,192267.0
0.685,0.49,-6.3610000000000015,0.038,0.7959999999999999,0.226,0.467,120.023,225467.0
0.607,0.858,-9.726,0.0428,0.185,0.0732,0.965,88.041,285400.0
0.577,0.385,-14.092,0.0372,0.0267,0.27,0.203,125.917,350960.0
0.78,0.725,-10.044,0.0439,0.0918,0.909,0.831,113.311,232800.0
0.382,0.0704,-23.202,0.0332,0.983,0.127,0.3,82.257,136840.0
0.353,0.544,-10.812,0.0331,0.581,0.0835,0.48,88.898,281200.0
0.899,0.857,-6.128,0.037,0.0499,0.112,0.961,125.073,215533.0
0.539,0.407,-13.017,0.0264,0.639,0.0613,0.264,80.156,286667.0
0.245,0.928,-9.538,0.0613,6.42e-05,0.307,0.277,94.079,180267.0
0.544,0.961,-4.51,0.047,0.00614,0.218,0.88,155.106,303733.0
0.565,0.579,-11.834,0.036,0.000312,0.0831,0.701,116.872,280503.0
0.704,0.701,-8.031,0.46,0.549,0.664,0.618,92.032,217507.0
0.628,0.753,-8.778,0.468,0.211,0.12,0.559,86.194,196000.0
0.387,0.569,-10.672,0.042,0.000926,0.345,0.509,98.79,256867.0
0.7170000000000001,0.7559999999999999,-13.859000000000002,0.04,0.00289,0.0747,0.502,129.84,218560.0
0.229,0.0159,-27.526,0.0419,0.982,0.0788,0.0328,91.074,337933.0
0.249,0.129,-17.346,0.0428,0.967,0.0892,0.215,74.956,316427.0
0.841,0.469,-13.624,0.899,0.745,0.0988,0.575,64.301,17533.0
0.8440000000000001,0.325,-8.344,0.0356,0.867,0.163,0.962,96.885,185307.0
0.5489999999999999,0.586,-9.146,0.131,0.488,0.198,0.423,112.521,317693.0
0.553,0.743,-6.794,0.0281,0.0365,0.194,0.528,166.499,269800.0
0.84,0.316,-15.723,0.245,0.134,0.118,0.4320000000000001,92.016,346760.0
0.7240000000000001,0.513,-15.636,0.936,0.622,0.507,0.645,81.763,92581.0
0.737,0.675,-12.025,0.0423,0.397,0.102,0.966,127.796,261307.0
0.354,0.394,-11.563,0.053,0.132,0.131,0.166,160.554,248267.0
0.717,0.662,-6.688,0.179,0.172,0.101,0.328,141.871,252907.0
0.662,0.596,-11.168,0.0409,0.0126,0.0964,0.765,102.006,174054.0
0.541,0.512,-7.954,0.0318,0.706,0.105,0.193,93.937,312987.0
0.705,0.821,-7.085,0.128,0.00244,0.0572,0.456,99.642,294267.0
0.517,0.758,-10.457,0.0363,0.000362,0.332,0.705,130.708,168840.0
0.5379999999999999,0.5720000000000001,-12.153,0.0489,0.00862,0.0484,0.954,129.303,309160.0
0.724,0.793,-5.837,0.0271,0.127,0.0713,0.898,126.486,213160.0
0.685,0.62,-6.665,0.0406,0.19,0.158,0.372,82.52,304733.0
0.182,0.21,-15.314,0.0362,0.722,0.336,0.0582,92.883,285520.0
0.666,0.521,-10.993,0.0292,0.114,0.0604,0.361,105.223,222187.0
0.6890000000000001,0.4320000000000001,-13.273,0.0301,0.124,0.279,0.79,152.267,245533.0
0.253,0.154,-15.366,0.0521,0.83,0.157,0.223,79.0,137533.0
0.903,0.802,-6.278,0.0698,0.0743,0.129,0.962,125.924,222360.0
0.399,0.708,-10.541,0.0387,0.118,0.179,0.688,207.424,235627.0
0.124,0.0132,-22.226,0.0429,0.957,0.0816,0.0365,76.756,219200.0
0.68,0.914,-7.392,0.0418,0.0529,0.226,0.879,97.055,303133.0
0.65,0.82,-10.9,0.0356,0.0655,0.215,0.757,135.982,215973.0
0.921,0.28,-7.932,0.342,0.205,0.106,0.591,99.565,182960.0
0.691,0.837,-5.09,0.0353,0.0147,0.162,0.64,108.175,265893.0
0.758,0.827,-6.151,0.0774,0.00328,0.0951,0.506,97.515,248533.0
0.338,0.551,-5.287,0.0297,0.327,0.152,0.382,168.54,202733.0
0.373,0.0267,-20.519,0.0412,0.983,0.0982,0.466,103.123,57182.0
0.734,0.659,-5.191,0.0711,0.0983,0.252,0.388,116.485,391040.0
0.633,0.931,-7.752,0.0686,0.0504,0.375,0.676,109.116,330933.0
0.713,0.444,-9.997,0.0265,0.428,0.0905,0.508,91.537,263133.0
0.47,0.442,-11.142,0.0266,0.582,0.0899,0.129,76.765,233533.0
0.667,0.71,-8.686,0.899,0.753,0.155,0.6609999999999999,81.759,111160.0
0.719,0.819,-10.579,0.0448,0.231,0.0808,0.794,103.078,303200.0
0.451,0.809,-10.967,0.0425,0.00388,0.139,0.895,94.578,121173.0
0.411,0.978,-3.801,0.0532,0.00138,0.0782,0.353,160.478,322640.0
0.683,0.937,-6.335,0.0449,0.00481,0.07,0.619,104.872,268653.0
0.511,0.898,-4.896,0.198,0.000139,0.4370000000000001,0.3229999999999999,86.902,220587.0
0.765,0.48,-7.896,0.0448,0.0434,0.0687,0.641,134.035,262291.0
0.601,0.441,-17.035999999999998,0.955,0.611,0.388,0.861,176.44799999999995,97166.0
0.511,0.402,-10.695,0.219,0.702,0.11,0.503,83.339,286800.0
0.459,0.7390000000000001,-7.664,0.546,0.799,0.335,0.652,191.734,182307.0
0.764,0.82,-5.153,0.0349,0.321,0.917,0.56,119.985,285000.0
0.836,0.56,-9.039,0.2,0.00232,0.0647,0.273,98.153,205027.0
0.263,0.679,-11.883,0.0498,0.202,0.0968,0.406,82.26100000000002,356200.0
0.457,0.182,-19.423,0.0362,0.929,0.103,0.343,120.217,214800.0
0.725,0.653,-9.365,0.0238,0.134,0.272,0.582,103.003,318040.0
0.629,0.553,-5.773,0.0297,0.0249,0.141,0.285,130.115,227400.0
0.519,0.398,-10.968,0.0273,0.608,0.11,0.247,71.932,230040.0
0.752,0.87,-4.678999999999999,0.235,0.151,0.583,0.424,97.883,258533.0
0.359,0.987,-3.532,0.163,0.0008439999999999,0.261,0.107,167.644,241240.0
0.569,0.8370000000000001,-7.876,0.0305,0.0291,0.332,0.493,95.909,232760.0
0.805,0.638,-5.864,0.0803,0.141,0.322,0.644,94.52,315507.0
0.887,0.847,-10.885,0.253,0.115,0.216,0.7390000000000001,103.008,283293.0
0.574,0.76,-9.797,0.0439,0.0401,0.308,0.598,125.668,252893.0
0.593,0.461,-7.549,0.0236,0.356,0.183,0.27,90.399,217360.0
0.671,0.684,-12.216,0.0391,0.245,0.0592,0.886,119.525,291200.0
0.803,0.557,-8.446,0.0404,0.151,0.0428,0.777,89.134,307067.0
0.335,0.549,-11.024,0.0302,0.252,0.0822,0.48,141.547,290160.0
0.857,0.635,-9.532,0.198,0.0355,0.13,0.53,96.589,271067.0
0.703,0.509,-14.009,0.238,0.275,0.947,0.7070000000000001,123.988,205267.0
0.835,0.942,-8.858,0.0581,0.0532,0.076,0.956,104.995,229467.0
0.739,0.951,-8.863,0.0496,0.139,0.462,0.551,103.171,350000.0
0.951,0.51,-9.75,0.178,0.0468,0.211,0.386,103.065,343733.0
0.604,0.292,-14.969,0.0402,0.00385,0.0649,0.6779999999999999,140.179,381293.0
0.606,0.332,-12.715,0.0324,0.000913,0.151,0.0796,126.625,250293.0
0.305,0.171,-17.535,0.0377,0.954,0.0956,0.143,125.054,270800.0
0.555,0.841,-6.704,0.351,0.281,0.244,0.802,82.871,315893.0
0.418,0.332,-8.732000000000001,0.0479,0.97,0.0736,0.374,135.892,178507.0
0.86,0.7090000000000001,-6.376,0.332,0.196,0.0673,0.621,88.867,264133.0
0.135,0.0744,-22.75,0.0368,0.995,0.119,0.0879,80.53399999999998,86693.0
0.344,0.5670000000000001,-11.437,0.0384,0.000127,0.225,0.613,110.306,213453.0
0.583,0.7440000000000001,-7.523,0.56,0.677,0.314,0.865,72.85600000000002,92141.0
0.481,0.523,-6.518,0.029,0.566,0.105,0.227,103.643,302333.0
0.445,0.146,-22.215,0.0394,0.873,0.0648,0.354,153.885,42000.0
0.22,0.133,-17.328,0.0418,0.982,0.115,0.0735,170.28,247880.0
0.777,0.47,-13.376,0.0412,0.00754,0.0648,0.712,103.452,348600.0
0.821,0.495,-11.618,0.1,0.0767,0.0606,0.677,89.984,245040.0
0.778,0.721,-12.654000000000002,0.0613,0.157,0.0877,0.871,127.83,274267.0
0.425,0.255,-15.402,0.0277,0.7440000000000001,0.11,0.321,89.156,477533.0
0.838,0.542,-6.884,0.0951,0.115,0.374,0.239,87.094,366160.0
0.788,0.774,-11.399,0.111,0.101,0.94,0.784,110.491,249836.0
0.531,0.918,-4.982,0.0366,0.00684,0.127,0.898,136.052,197667.0
0.653,0.51,-10.59,0.0266,0.00456,0.073,0.373,102.021,288400.0
0.581,0.303,-19.26,0.928,0.544,0.209,0.526,83.523,705160.0
0.501,0.935,-5.764,0.0418,0.000206,0.337,0.622,122.873,277733.0
0.721,0.558,-8.8,0.0246,0.492,0.113,0.542,96.887,234867.0
0.738,0.937,-7.788,0.0668,0.0124,0.0338,0.614,131.994,193827.0
0.885,0.534,-8.191,0.155,0.248,0.0357,0.896,80.857,183227.0
0.681,0.78,-6.958,0.116,0.0201,0.148,0.635,122.973,268960.0
0.796,0.638,-3.923,0.11,0.00356,0.0811,0.583,96.507,205600.0
0.552,0.575,-7.323,0.0307,0.367,0.236,0.249,134.165,199200.0
0.648,0.285,-11.986,0.0343,0.498,0.222,0.212,137.033,243440.0
0.528,0.234,-15.784,0.0283,0.641,0.183,0.191,95.911,218733.0
